id,uri,titulo,deputado_.id,deputado_.uri,deputado_.uriPartido,deputado_.nome,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.codTitulo,deputado_.titulo,dataInicio,dataFim
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220672,https://dadosabertos.camara.leg.br/api/v2/deputados/220672,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Henderson Pinto,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220672.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178884,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Hildo Rocha,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178884.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,141450,https://dadosabertos.camara.leg.br/api/v2/deputados/141450,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Hugo Leal,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/141450.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220563,https://dadosabertos.camara.leg.br/api/v2/deputados/220563,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Icaro de Valmir,SE,57,https://www.camara.leg.br/internet/deputado/bandep/220563.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220697,https://dadosabertos.camara.leg.br/api/v2/deputados/220697,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Jadyel Alencar,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220697.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,214694,https://dadosabertos.camara.leg.br/api/v2/deputados/214694,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Jorge Goetten,SC,57,https://www.camara.leg.br/internet/deputado/bandep/214694.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178857,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Jorge Solla,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178857.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74079,https://dadosabertos.camara.leg.br/api/v2/deputados/74079,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,José Priante,PA,57,https://www.camara.leg.br/internet/deputado/bandep/74079.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,209189,https://dadosabertos.camara.leg.br/api/v2/deputados/209189,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Joseildo Ramos,BA,57,https://www.camara.leg.br/internet/deputado/bandep/209189.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220578,https://dadosabertos.camara.leg.br/api/v2/deputados/220578,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Josenildo,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220578.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204563,https://dadosabertos.camara.leg.br/api/v2/deputados/204563,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Josimar Maranhãozinho,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204563.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220559,https://dadosabertos.camara.leg.br/api/v2/deputados/220559,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Julia Zanatta,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220559.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204372,https://dadosabertos.camara.leg.br/api/v2/deputados/204372,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Julio Cesar Ribeiro,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204372.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74253,https://dadosabertos.camara.leg.br/api/v2/deputados/74253,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Julio Lopes,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74253.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204457,https://dadosabertos.camara.leg.br/api/v2/deputados/204457,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,Juninho do Pneu,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204457.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204497,https://dadosabertos.camara.leg.br/api/v2/deputados/204497,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Júnior Ferrari,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204497.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204550,https://dadosabertos.camara.leg.br/api/v2/deputados/204550,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Júnior Mano,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204550.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,162067,https://dadosabertos.camara.leg.br/api/v2/deputados/162067,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Kiko Celeguim,SP,57,https://www.camara.leg.br/internet/deputado/bandep/162067.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204536,https://dadosabertos.camara.leg.br/api/v2/deputados/204536,https://dadosabertos.camara.leg.br/api/v2/partidos/38011,Kim Kataguiri,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204536.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Lafayette de Andrada,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220566,https://dadosabertos.camara.leg.br/api/v2/deputados/220566,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Lêda Borges,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220566.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,80815,https://dadosabertos.camara.leg.br/api/v2/deputados/80815,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Leo Prates,BA,57,https://www.camara.leg.br/internet/deputado/bandep/80815.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74156,https://dadosabertos.camara.leg.br/api/v2/deputados/74156,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Leonardo Monteiro,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74156.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74299,https://dadosabertos.camara.leg.br/api/v2/deputados/74299,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Leônidas Cristino,CE,57,https://www.camara.leg.br/internet/deputado/bandep/74299.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74858,https://dadosabertos.camara.leg.br/api/v2/deputados/74858,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Lindbergh Farias,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220662,https://dadosabertos.camara.leg.br/api/v2/deputados/220662,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Lucas Ramos,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220662.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204404,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Lucas Redecker,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204404.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,138286,https://dadosabertos.camara.leg.br/api/v2/deputados/138286,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Luciano Alves,PR,57,https://www.camara.leg.br/internet/deputado/bandep/138286.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178931,https://dadosabertos.camara.leg.br/api/v2/deputados/178931,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Luciano Ducci,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178931.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178954,https://dadosabertos.camara.leg.br/api/v2/deputados/178954,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Lucio Mosquini,RO,57,https://www.camara.leg.br/internet/deputado/bandep/178954.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,160510,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,Luis Tibé,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160510.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204410,https://dadosabertos.camara.leg.br/api/v2/deputados/204410,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Luisa Canziani,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204410.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,141485,https://dadosabertos.camara.leg.br/api/v2/deputados/141485,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Luiz Carlos Busato,RS,57,https://www.camara.leg.br/internet/deputado/bandep/141485.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74041,https://dadosabertos.camara.leg.br/api/v2/deputados/74041,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Luiz Couto,PB,57,https://www.camara.leg.br/internet/deputado/bandep/74041.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,141487,https://dadosabertos.camara.leg.br/api/v2/deputados/141487,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Luiz Fernando Faria,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141487.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204455,https://dadosabertos.camara.leg.br/api/v2/deputados/204455,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,Luiz Lima,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204455.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204526,https://dadosabertos.camara.leg.br/api/v2/deputados/204526,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Luiz Philippe de Orleans e Bragança,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204526.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220648,https://dadosabertos.camara.leg.br/api/v2/deputados/220648,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Marangoni,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220648.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,Marcel van Hattem,RS,57,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220599,https://dadosabertos.camara.leg.br/api/v2/deputados/220599,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Marcelo Crivella,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220599.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,133810,https://dadosabertos.camara.leg.br/api/v2/deputados/133810,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Marcelo Moraes,RS,57,https://www.camara.leg.br/internet/deputado/bandep/133810.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,179001,https://dadosabertos.camara.leg.br/api/v2/deputados/179001,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Márcio Biolchi,RS,57,https://www.camara.leg.br/internet/deputado/bandep/179001.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220687,https://dadosabertos.camara.leg.br/api/v2/deputados/220687,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,Márcio Honaiser,MA,57,https://www.camara.leg.br/internet/deputado/bandep/220687.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,150418,https://dadosabertos.camara.leg.br/api/v2/deputados/150418,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Márcio Marinho,BA,57,https://www.camara.leg.br/internet/deputado/bandep/150418.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,160535,https://dadosabertos.camara.leg.br/api/v2/deputados/160535,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Marcon,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160535.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220604,https://dadosabertos.camara.leg.br/api/v2/deputados/220604,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Marcos Tavares,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220604.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220668,https://dadosabertos.camara.leg.br/api/v2/deputados/220668,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Maria Arraes,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220668.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74398,https://dadosabertos.camara.leg.br/api/v2/deputados/74398,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Maria do Rosário,RS,57,https://www.camara.leg.br/internet/deputado/bandep/74398.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220655,https://dadosabertos.camara.leg.br/api/v2/deputados/220655,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Mario Frias,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220655.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74158,https://dadosabertos.camara.leg.br/api/v2/deputados/74158,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Mário Heringer,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74158.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204566,https://dadosabertos.camara.leg.br/api/v2/deputados/204566,https://dadosabertos.camara.leg.br/api/v2/partidos/38010,Marreca Filho,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204566.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178843,https://dadosabertos.camara.leg.br/api/v2/deputados/178843,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Marx Beltrão,AL,57,https://www.camara.leg.br/internet/deputado/bandep/178843.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220661,https://dadosabertos.camara.leg.br/api/v2/deputados/220661,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Matheus Noronha,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220661.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220550,https://dadosabertos.camara.leg.br/api/v2/deputados/220550,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Mauricio Marcon,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220550.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220647,https://dadosabertos.camara.leg.br/api/v2/deputados/220647,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Mauricio Neves,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220647.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204486,https://dadosabertos.camara.leg.br/api/v2/deputados/204486,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Mauro Benevides Filho,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204486.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220607,https://dadosabertos.camara.leg.br/api/v2/deputados/220607,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,Max Lemos,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220607.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220591,https://dadosabertos.camara.leg.br/api/v2/deputados/220591,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Meire Serafim,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220591.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178895,https://dadosabertos.camara.leg.br/api/v2/deputados/178895,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Misael Varella,MG,57,https://www.camara.leg.br/internet/deputado/bandep/178895.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178896,https://dadosabertos.camara.leg.br/api/v2/deputados/178896,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Newton Cardoso Jr,MG,57,https://www.camara.leg.br/internet/deputado/bandep/178896.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204479,https://dadosabertos.camara.leg.br/api/v2/deputados/204479,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Nicoletti,RR,57,https://www.camara.leg.br/internet/deputado/bandep/204479.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,73692,https://dadosabertos.camara.leg.br/api/v2/deputados/73692,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Osmar Terra,RS,57,https://www.camara.leg.br/internet/deputado/bandep/73692.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,160642,https://dadosabertos.camara.leg.br/api/v2/deputados/160642,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,Pastor Eurico,PE,57,https://www.camara.leg.br/internet/deputado/bandep/160642.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204570,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Pastor Gil,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204570.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220615,https://dadosabertos.camara.leg.br/api/v2/deputados/220615,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Pastor Henrique Vieira,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220615.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,74160,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Patrus Ananias,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74160.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220650,https://dadosabertos.camara.leg.br/api/v2/deputados/220650,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,Paulo Alexandre Barbosa,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220650.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220630,https://dadosabertos.camara.leg.br/api/v2/deputados/220630,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Pedro Aihara,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220630.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,122158,https://dadosabertos.camara.leg.br/api/v2/deputados/122158,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,Pedro Paulo,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/122158.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,160604,https://dadosabertos.camara.leg.br/api/v2/deputados/160604,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Pedro Uczai,SC,57,https://www.camara.leg.br/internet/deputado/bandep/160604.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204406,https://dadosabertos.camara.leg.br/api/v2/deputados/204406,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Pedro Westphalen,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204406.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,161440,https://dadosabertos.camara.leg.br/api/v2/deputados/161440,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Pezenti,SC,57,https://www.camara.leg.br/internet/deputado/bandep/161440.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,221338,https://dadosabertos.camara.leg.br/api/v2/deputados/221338,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,Professora Luciene Cavalcante,SP,57,https://www.camara.leg.br/internet/deputado/bandep/221338.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220606,https://dadosabertos.camara.leg.br/api/v2/deputados/220606,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,Reimont,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220606.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,178989,https://dadosabertos.camara.leg.br/api/v2/deputados/178989,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,Renata Abreu,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178989.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,153423,https://dadosabertos.camara.leg.br/api/v2/deputados/153423,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,Renilce Nicodemos,PA,57,https://www.camara.leg.br/internet/deputado/bandep/153423.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,204489,https://dadosabertos.camara.leg.br/api/v2/deputados/204489,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,Robério Monteiro,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204489.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220588,https://dadosabertos.camara.leg.br/api/v2/deputados/220588,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,Roberto Duarte,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220588.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,220624,https://dadosabertos.camara.leg.br/api/v2/deputados/220624,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,Robinson Faria,RN,57,https://www.camara.leg.br/internet/deputado/bandep/220624.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,141531,https://dadosabertos.camara.leg.br/api/v2/deputados/141531,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,Rodrigo de Castro,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141531.jpg,1004,Membro,null,null
55695,https://dadosabertos.camara.leg.br/api/v2/frentes/55695,Frente Parlamentar pela Duplicação da BR-290,165470,https://dadosabertos.camara.leg.br/api/v2/deputados/165470,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,Rodrigo Valadares,SE,57,https://www.camara.leg.br/internet/deputado/bandep/165470.jpg,1004,Membro,null,null
